IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,b0216519-c660-4d09-ac4c-caebee0dcbd8,"Propane, 1,1,1,2,3,3-hexafluoro-, HFC-236ea",000431-63-0,unspecified,Emission to air,kg,2.08
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,c2e3ce51-a1c6-4015-a611-562e2b49bb17,"Hexane, perfluoro-",000355-42-0,unspecified,Emission to air,kg,11.5
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,e5ba3517-a93f-422e-9ce2-f1007fcf6c06,"Methane, trifluoro-, HFC-23",000075-46-7,unspecified,Emission to air,kg,18.1
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,20408dd1-8534-11e0-9d78-0800200c9a66,Methane,000074-82-8,unspecified,Emission to air,kg,0.0372
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,1b64f908-e50e-31db-bb12-b1de3d9755f7,"Methane, land transformation",000074-82-8,unspecified,Emission to air,kg,0.0372
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,8eb8e0ad-ac02-4ed0-a757-f919b33e3e47,"Ethane, 1,1,2,2-tetrafluoro-, HFC-134",000359-35-3,unspecified,Emission to air,kg,1.75
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,b8597b13-07af-498b-9b1b-bc0cf52c7537,"Pentane, 2,3-dihydroperfluoro-, HFC-4310mee",138495-42-8,unspecified,Emission to air,kg,2.09
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,7338e7d2-63f2-4705-882f-142bf4770560,"Ether, difluoromethyl 2,2,2-trifluoroethyl-, HFE-245cb2",022410-44-2,unspecified,Emission to air,kg,1.03
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,20185046-64bb-4c09-a8e7-e8a9e144ca98,Dinitrogen monoxide,010024-97-2,unspecified,Emission to air,kg,0.346
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,acc39720-dda7-4b3a-80c7-c6394cad4191,"Ethane, hexafluoro-, HFC-116",000076-16-4,unspecified,Emission to air,kg,16.1
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,5fdd9587-d2b4-4358-8766-47acf439efa7,"Ether, 1,1,2,3,3,3-Hexafluoropropyl methyl-, HFE-356pcf2",E1730137,unspecified,Emission to air,kg,1.13
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,1963a3ba-6d77-4571-bb8f-0e9c8ac28a65,"Propane, 1,1,1,3,3,3-hexafluoro-, HCFC-236fa",000690-39-1,unspecified,Emission to air,kg,11.8
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,89b2cb19-f8c7-4a5b-99dc-39632c9a471d,"Propane, 1,1,1,2,3,3,3-heptafluoro-, HFC-227ea",000431-89-0,unspecified,Emission to air,kg,5.04
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,f12ed87e-3fce-4001-bbb3-839e1d288d68,"Ethane, fluoro-, HFC-161",000353-36-6,unspecified,Emission to air,kg,0.00522
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,7d1fe6d6-5635-314e-8559-ba9b7f41691e,"Propane, 1,1,1,3,3-pentafluoro-, HFC-245fa",000460-73-1,unspecified,Emission to air,kg,1.35
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,349b29d1-3e58-4c66-98b9-9d1a076efd2e,"Carbon dioxide, fossil",000124-38-9,unspecified,Emission to air,kg,0.00131
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,9c1ad61e-e947-40bb-8d90-7f7ed9e29375,trifluoromethyl sulphur pentafluoride,000373-80-8,unspecified,Emission to air,kg,25.3
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,1aadf4e4-f749-4b0e-83e0-6d99ab05d498,"Ether, 1,1,2,2-Tetrafluoroethyl methyl-, HFE-254cb2",000425-88-7,unspecified,Emission to air,kg,0.477
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,1f1f7a46-29ea-427c-b986-41c77049897c,"Butane, 1,1,1,3,3-pentafluoro-, HFC-365mfc",000406-58-6,unspecified,Emission to air,kg,1.26
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,281e1011-f121-4d5b-ad4d-22d562b2c2cd,"Ethane, pentafluoro-, HFC-125",000354-33-6,unspecified,Emission to air,kg,4.82
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,37ce9461-a6c0-460a-8e3d-121158cfc8b7,"Ether, 1,1,2,3,3,3-Hexafluoropropyl methyl-, HFE-356pcf3",035042-99-0,unspecified,Emission to air,kg,0.705
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,0795345f-c7ae-410c-ad25-1845784c75f5,"Methane, fossil",000074-82-8,unspecified,Emission to air,kg,0.0372
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,db4da7b0-b7b4-4f47-9132-b3f573fa2024,"Ether, 2,2,3,3,3-Pentafluoropropyl methyl-, HFE-365mcf3",000378-16-5,unspecified,Emission to air,kg,0.00131
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,1b2e92d6-3544-4826-8d78-8d443a54d425,PFC-9-1-18,NULL,unspecified,Emission to air,kg,10.4
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,08364dee-e963-468f-a566-6ba34c8ca6a5,HFE-338mcf2,NULL,unspecified,Emission to air,kg,1.46
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,539a1102-fb1b-47df-bbcc-5e5a6d383609,"Ether, pentafluorodimethyl-, HFE-125",003822-68-2,unspecified,Emission to air,kg,18.2
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,b840db7f-2c39-4c15-99bd-2b6b63b2c4e1,HFE-227EA,NULL,unspecified,Emission to air,kg,9.63
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,b339c2d6-aeef-4608-8d1d-98d8cb1c113d,"Propane, perfluoro-",000076-19-7,unspecified,Emission to air,kg,12.9
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,7ae371aa-8532-11e0-9d78-0800200c9a66,Carbon dioxide,000124-38-9,unspecified,Emission to air,kg,0.00131
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,2de3676e-794b-4070-b67f-2bd4661efa2b,HFE-43-10pccc124 (H-Galden1040x),NULL,unspecified,Emission to air,kg,4.38
