IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,d601cd0a-c599-42b7-8ea3-1fe741760e3d,Americium-241,014596-10-2,fresh water,Emission to water,kBq,1.5
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,f68f00b8-2057-476e-88c8-1d92b5af0889,Antimony-124,014683-10-4,fresh water,Emission to water,kBq,0.0386
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,10ec2732-3828-4232-914e-941c38bdd08b,Antimony-125,014234-35-6,fresh water,Emission to water,kBq,0.0007
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,7b8fc21a-ef18-4dfc-a261-ad68a2f1ebb5,Plutonium-alpha,007440-07-5,"ground water, long-term",Emission to water,kBq,0.35
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,0f196b13-68bf-4deb-9fcd-ce7080618320,Strontium-90,010098-97-2,"ground water, long-term",Emission to water,kBq,0.00019
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,03606bd1-8f71-4667-9b93-4f5e3b28249e,Carbon-14,014762-75-5,"ground water, long-term",Emission to water,kBq,0.0557
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,6fccbcea-27bd-4368-8db2-7ce5aa3b0c80,Cesium-137,010045-97-3,"ground water, long-term",Emission to water,kBq,7.86
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,a04ea618-06a0-45b4-b116-a49603ba70ea,Manganese-54,013966-31-9,"ground water, long-term",Emission to water,kBq,0.015
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,a5e0860b-7e2b-4870-ae00-0ed150fb8ae3,Uranium-235,015117-96-1,"ground water, long-term",Emission to water,kBq,0.107
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,2a8ec77d-55f2-402a-bc5a-2e9162de2822,Silver-110,014391-76-5,"ground water, long-term",Emission to water,kBq,0.0236
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,79fe27fb-c2b4-4c50-8475-a9b2fdb53588,Ruthenium-106,013967-48-1,"ground water, long-term",Emission to water,kBq,0.00679
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,0e066010-5511-4ce5-b7ff-446e58417a65,Antimony-124,014683-10-4,"ground water, long-term",Emission to water,kBq,0.0386
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,1d090e68-dd03-478b-82d4-09695ffc939a,Americium-241,014596-10-2,"ground water, long-term",Emission to water,kBq,1.5
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,707e1c56-a4ef-446a-b9cb-6fd7828b9f9f,Uranium-238,007440-61-1,"ground water, long-term",Emission to water,kBq,0.107
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,3860fbca-8a2b-4297-803b-55ee227cab79,Cesium-134,013967-70-9,"ground water, long-term",Emission to water,kBq,6.79
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,0b28fc38-9334-42a9-bac1-a04c2832e79d,Iodine-131,010043-66-0,"ground water, long-term",Emission to water,kBq,0.0236
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,a8ed3760-106f-40e2-8a34-6b710a4c9090,Curium alpha,007440-51-9,"ground water, long-term",Emission to water,kBq,2.71
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,902b7ebc-68a8-4dd3-b67a-6087db8c0971,"Hydrogen-3, Tritium",010028-17-8,"ground water, long-term",Emission to water,kBq,0.00002
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,14cf8478-945a-47c6-91b2-f1f8293549b2,Cobalt-60,010198-40-0,"ground water, long-term",Emission to water,kBq,2.07
