IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,ef6dd09f-bddc-49b4-a207-dbaec2f07bb5,"Chromium, 25.5% in chromite, 11.6% in crude ore",007440-47-3,in ground,Resource,kg,24.9
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,dca6a0a7-b5b1-3786-bc10-a2aaddcece9b,"Copper, Cu 3.2E+0%, Pt 2.5E-4%, Pd 7.3E-4%, Rh 2.0E-5%, Ni 2.3E+0% in ore",007440-50-8,in ground,Resource,kg,42.7
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,14946240-b1ee-412c-b900-ed5728a4e684,"Silver, 3.2ppm in sulfide, Ag 1.2ppm, Cu and Te, in crude ore",007440-22-4,in ground,Resource,kg,286
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,cf3d3dbc-0e4b-402d-92a1-8ea6b4869ed5,"Gold, Au 9.7E-4%, Ag 9.7E-4%, Zn 0.63%, Cu 0.38%, Pb 0.014%, in ore",007440-57-5,in ground,Resource,kg,"69,900"
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,d76320f7-6761-4864-92a6-660fa3453ffa,"Silver, Ag 4.2E-3%, Au 1.1E-4%, in ore",007440-22-4,in ground,Resource,kg,286
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,361a64cb-ab76-4a72-9ea1-c07d6a20c124,"Silver, in ground",,in ground,Resource,kg,286
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,a76cf135-2be1-4e53-9423-9211acd100f1,"Molybdenum, 0.022% in sulfide, Mo 8.2E-3% and Cu 0.22% in crude ore",007439-98-7,in ground,Resource,kg,208
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,86c6e6cd-c2f5-4977-bad6-ce9cd48cf721,"Nickel, 1.13% in sulfide, Ni 0.76% and Cu 0.76% in crude ore",007440-02-0,in ground,Resource,kg,12.5
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,cfaa80f4-8e19-4fd6-942a-eaea14812896,"Silver, Ag 9.7E-4%, Au 9.7E-4%, Zn 0.63%, Cu 0.38%, Pb 0.014%, in ore",007440-22-4,in ground,Resource,kg,286
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,7cd1d217-70a7-4452-abc4-3b1100763d6d,"Gold, Au 1.3E-4%, Ag 4.6E-5%, in ore",007440-57-5,in ground,Resource,kg,"69,900"
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,8af4ac5f-0cad-36b9-8d28-ffa45ed4f7f2,"Molybdenum, 0.11% in sulfide, Mo 0.41% and Cu 0.36% in crude ore",007439-98-7,in ground,Resource,kg,208
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,4df0eac4-44bb-46b6-b588-e3513a1ead2f,"Lead, Pb 3.6E-1%, in mixed ore",007439-92-1,in ground,Resource,kg,1.77
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,d0779a5e-6969-4144-954e-ceb81fb83f15,"Cobalt, in ground",,in ground,Resource,kg,1.01
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,ed5ace5c-a203-4816-b33b-9fe0c5f0f519,"Copper, 1.13% in sulfide, Cu 0.76% and Ni 0.76% in crude ore",007440-50-8,in ground,Resource,kg,42.7
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,4a89f19c-ac7d-3ca8-ad96-72c4c5f779bf,"Copper, Cu 5.2E-2%, Pt 4.8E-4%, Pd 2.0E-4%, Rh 2.4E-5%, Ni 3.7E-2% in ore",007440-50-8,in ground,Resource,kg,42.7
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,1aee4aa7-32e0-48e7-a6b5-73d8acf672d3,"Copper, 0.52% in sulfide, Cu 0.27% and Mo 8.2E-3% in crude ore",007440-50-8,in ground,Resource,kg,42.7
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,2ba5e39b-adb6-4767-a51d-90c1cf32fe98,"Uranium, in ground",,in ground,Resource,kg,123
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,d28f9d42-5df5-41c3-be59-fdfa7ff57112,"Gold, Au 7.1E-4%, in ore",007440-57-5,in ground,Resource,kg,"69,900"
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,31998285-fb5c-411d-b853-ce78be2a0b49,"Copper, 1.18% in sulfide, Cu 0.39% and Mo 8.2E-3% in crude ore",007440-50-8,in ground,Resource,kg,42.7
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,ac8571b8-b00b-479d-93cf-b9374feaee05,"Molybdenum, 0.016% in sulfide, Mo 8.2E-3% and Cu 0.27% in crude ore",007439-98-7,in ground,Resource,kg,208
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,f8f1ba14-9934-4678-8a78-e2cf1fce7775,"Zinc, Zn 0.63%, Au 9.7E-4%, Ag 9.7E-4%, Cu 0.38%, Pb 0.014%, in ore",007440-66-6,in ground,Resource,kg,2.25
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,c15f6c4d-bf7a-4a7c-91c6-53aad6a630a8,"Silver, 0.007% in sulfide, Ag 0.004%, Pb, Zn, Cd, In",007440-22-4,in ground,Resource,kg,286
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,535bbc83-033b-42fe-9a68-8dc9eb420385,"Pd, Pd 7.3E-4%, Pt 2.5E-4%, Rh 2.0E-5%, Ni 2.3E+0%, Cu 3.2E+0% in ore",,in ground,Resource,kg,"3,810"
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,974213ef-1ba0-40e5-bc7b-52ef099e9e09,"Nickel, in ground",,in ground,Resource,kg,12.5
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,febbfa6e-44d4-42a0-abcd-aec8a428f75e,"Ni, Ni 3.7E-2%, Pt 4.8E-4%, Pd 2.0E-4%, Rh 2.4E-5%, Cu 5.2E-2% in ore",007440-02-0,in ground,Resource,kg,12.5
