IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,17f04213-ecb8-3561-aac6-0fdb3295777a,"Nickel, Ni 3.7E-2%, Pt 4.8E-4%, Pd 2.0E-4%, Rh 2.4E-5%, Cu 5.2E-2% in ore",007440-02-0,in ground,Resource,kg,"4,800"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,16ddda12-daf4-460c-83fb-c361bdbbc9e9,"Gold, Au 1.8E-4%, in mixed ore",007440-57-5,in ground,Resource,kg,"220,000,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,ef8d2a28-91cb-406d-ac43-c839f116b04d,Selenium,007782-49-2,in ground,Resource,kg,"2,200,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,2d75f8a4-4792-3f17-bd60-013a9fcd6e9a,"Uranium, 451 GJ per kg",007440-61-1,in ground,Resource,kg,"220,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,094ded20-e873-4338-8d81-b570a1d65acc,Boron,007440-42-8,in ground,Resource,kg,"26,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,fcee6eab-e906-4ddf-bc14-2b131b937893,"Zirconium, 50% in zircon, 0.39% in crude ore",007440-67-7,in ground,Resource,kg,"2,100"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,9f9f1f14-6eee-4067-b4a5-80e75fc7b295,"Manganese, 35.7% in sedimentary deposit, 14.2% in crude ore",007439-96-5,in ground,Resource,kg,370
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,a8896ed6-4c9d-4b06-a356-49d8cdd9e9d7,"Gold, Au 1.4E-4%, in ore",007440-57-5,in ground,Resource,kg,"220,000,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,adfff256-b19a-4083-9783-ffbc7a7cb437,"Silver, Ag 1.5E-5%, Au 5.4E-4%, in ore",007440-22-4,in ground,Resource,kg,"5,100,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,cd2932c5-a486-4bf1-99b8-815d8a7ce11a,"Zirconium, in ground",,in ground,Resource,kg,"2,100"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,a2e6fb74-b047-5697-b5dd-e28cc68f29e6,"Rhenium, in ground",,in ground,Resource,kg,"1,500,000,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,0e8ab9d2-cc60-4fbb-9cd8-2cc9a7e3d56d,Tungsten,007440-33-7,in ground,Resource,kg,"280,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,5514ccd2-469f-4074-9905-529154e7f742,"Molybdenum, 0.014% in sulfide, Mo 8.2E-3% and Cu 0.81% in crude ore",007439-98-7,in ground,Resource,kg,"350,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,f0e37b5f-3f67-516a-afd5-442c83e094bc,"Thallium, in ground",,in ground,Resource,kg,"570,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,c50538ea-8461-47f0-8f6d-f946dee801d7,Iodine,007553-56-2,in ground,Resource,kg,"400,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,483ae3c5-4eb0-46e4-b811-a72ad391716b,"Phosphorus, in ground",,in ground,Resource,kg,650
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,080132f4-d8a5-4ff3-b926-c85847efd77c,Yttrium,007440-65-5,in ground,Resource,kg,"15,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,2d9f9c6b-8dca-4641-8ff9-53cb8beabd13,"Lead, Pb 0.014%, Au 9.7E-4%, Ag 9.7E-4%, Zn 0.63%, Cu 0.38%, in ore",007439-92-1,in ground,Resource,kg,"26,000"
