IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,6f1e33ee-7fc0-3c9c-a9f9-408ad4a7b072,"Water, turbine use, unspecified natural origin, MK",007732-18-5,in water,Resource,m3,0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,f1a90356-cac4-3eb4-8619-eabe3d45c696,"Water, turbine use, unspecified natural origin, IT",007732-18-5,in water,Resource,m3,0.199612695
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,c32bea0d-1d42-36dd-aeac-9a7b16696eba,"Water, turbine use, unspecified natural origin, LU",007732-18-5,in water,Resource,m3,0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,4089d90f-81cf-37fa-a004-ebbad26d04b3,"Water, cooling, unspecified natural origin, NO",007732-18-5,in water,Resource,m3,0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,ea271b24-e236-3bac-b004-2e1a8cccf2e6,"Water, unspecified natural origin, IAI Area, Gulf Cooperation Council",007732-18-5,in water,Resource,m3,9.849885954
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,882c52b9-814b-3acf-9940-c3c39cc271b7,"Water, cooling, unspecified natural origin, PT",007732-18-5,in water,Resource,m3,0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,2141caeb-e469-376b-8f78-deb8dded9c7e,"Water, turbine use, unspecified natural origin, DK",007732-18-5,in water,Resource,m3,0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,32d682ee-7d91-3449-8454-7367d83d5e73,"Water, river, CH",007732-18-5,in water,Resource,m3,0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,b9f02930-d0e3-3144-92bf-1babde3b17d8,"Water, cooling, unspecified natural origin, FR",007732-18-5,in water,Resource,m3,0.026810684
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,d73cbb05-f4f8-3e7c-be7b-1226f429335b,"Water, turbine use, unspecified natural origin, CH",007732-18-5,in water,Resource,m3,0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,f7baa589-bb9c-36c2-8ac2-4e23874315b5,"Water, cooling, unspecified natural origin, JP",007732-18-5,in water,Resource,m3,0.777328932
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,9ff8ff07-805b-3902-a5d3-a7373eb706e8,"Water, turbine use, unspecified natural origin, UA",007732-18-5,in water,Resource,m3,0.995305222
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,07ca6082-954c-3128-9b62-6fc5852b5e5a,"Water, cooling, unspecified natural origin, GR",007732-18-5,in water,Resource,m3,1.646919868
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,5511e6ea-d68e-39ad-a83d-2f11e9348ea3,"Water, cooling, unspecified natural origin, LU",007732-18-5,in water,Resource,m3,0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,e14683f7-cfb9-35e6-9efb-8d5976201653,"Water, lake, GLO",007732-18-5,in water,Resource,m3,2.084950204
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,84f07f02-ead8-37c6-a8f2-f96cc0ebb067,"Water, turbine use, unspecified natural origin, ES",007732-18-5,in water,Resource,m3,1.749782413
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,e07e2358-4c4c-347e-94dc-4dd3320ca753,"Water, well, PE",,in water,Resource,m3,3.417147359
