IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,26914f01-3645-4090-b668-cb3691342138,Rotenone,000083-79-4,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,91150839-5d77-3c87-93b7-6da368ca5897,"P-aminobenzoic acid, ethyl ester",000094-09-7,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,15bf666b-0c37-495f-9868-874e8fcb9bdd,Epoxiconazole,106325-08-0,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,c1c01c23-1a2e-4bcd-a3a8-c038a1b31e0f,Resmethrin,010453-86-8,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,358052c9-6632-328d-a884-8c1a9c80b0e1,"1h-Imidazole-5-carboxylic acid, 1-(1-phenylethyl",033125-97-2,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,85d88810-240a-3200-ba1a-fc2dae1b0687,Triethyl phosphate,000078-40-0,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,baf213b7-180e-3512-bbb4-c8524a6af7d6,"Benzene, trinitro-",000099-35-4,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,32dd7c23-aa4a-34e3-a6ce-de6ed0c04081,Uniconazole,083657-22-1,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,89ad2ff3-a039-363a-976f-a48a865dbac0,"2,2-Bis(4-hydroxy-3,5-dibromophenyl)propane",000079-94-7,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,ff13096b-e887-3226-8c2c-e54d982487e4,Sodium trichloroacetate,000650-51-1,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,1ab448d1-5b3e-3295-b852-a62f3b18a6ce,N-methyl o-sec-butyl phenyl carbamate,003766-81-2,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,35e84d52-c4f3-4934-9859-7b8dd987253b,Hydroquinone,000123-31-9,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,c70280a8-66df-4267-aa32-7936b6222441,MCPB,000094-81-5,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,72d70c0c-1361-468a-af31-bbbf58d3ef4d,Cyclohexylamine,000108-91-8,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,29a65ccd-8066-4edc-b255-3f3b451a7a55,Molinate,002212-67-1,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,049c6e74-8c79-3d66-9078-d2136b70a78c,3-Nitrophenol,000554-84-7,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,f752e9b6-c099-4864-afc8-3505ca61900b,Flufenacet,142459-58-3,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,98e301e2-f235-3916-9f29-a93ec917ac0e,"Pentachlorophenol, na salt",000131-52-2,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,55f0866b-d0ea-4113-b4e7-451e7aad1768,Pyridine,000110-86-1,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,b4dae934-e6bd-3f53-953a-64fb94a820ee,Trichloroacetic acid,000076-03-9,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,54410ee6-6730-436e-891c-b2a0e563dedd,Acenaphthene,000083-32-9,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,0b72156b-72c4-3b25-a57a-564d1f9352b3,1-Nonanol,000143-08-8,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,7d195a82-3ec1-3516-972a-bfd79fc84ee0,Imazamethabenz (isomer mix),081405-85-8,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,b49ee797-c601-3b32-931e-017fbcd50da3,"2,4-D butyl ester",000094-80-4,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,2fc3f392-6201-3510-b2bf-43859f6eeaa5,"1,1'-Biphenyl, 3-chloro-, PCB-2",002051-61-8,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,4a61bfd4-e15d-4995-b92a-91623a796a51,Methamidophos,010265-92-6,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,eeeb5c2d-c9e7-3df7-9f7c-d7b8541850ea,"2-(1-Methylethyl)-4,6-dinitrophenol",000118-95-6,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,273e83c6-84ea-41ef-93b0-64162c5928e8,Hymexazol,010004-44-1,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,86d612e8-7eae-3277-ad77-cf61a98f82b2,"2,3,5-Trichlorophenol",000933-78-8,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,76e7ba8a-201c-3be0-ac73-3f0b531cd53e,"Propionic acid, 2,2-Dichloro-",000075-99-0,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,759044f5-c0f6-3ae7-9f5b-d4edc518048f,Trisodium nitrilotriacetate,005064-31-3,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,68fe1fcd-1526-3d04-8bd8-950efba900da,Nicotine sulfate,000065-30-5,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,46ca2878-4d66-340c-8ff9-a9d28f602b1c,Phenylmercuric acetate,000062-38-4,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,7392b336-9ad2-44eb-a097-791ae850f868,Starane,081406-37-3,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,3b09fece-c4ac-48d0-984e-22a50f11e570,Sethoxydim,074051-80-2,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,8b5bcf5e-f119-3644-b625-69288f3c2c00,"4,5,6-Trichloroguaiacol",002668-24-8,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,8bc01654-0f16-4f27-bacf-5e3cb15fcf47,Tebufenozide,112410-23-8,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,05eb80a6-fd1d-381a-a0c6-57fd48e8820f,A-endosulfan,000959-98-8,forestry,Emission to soil,kg,0
