IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,7c683e8c-51da-4c65-bae9-28b59fd6b43b,Antimony III,023713-48-6,industrial,Emission to soil,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,961160f8-e254-3dba-b74b-dfb7d98c8efe,Arsenic III,022541-54-4,industrial,Emission to soil,kg,0.00002
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,ebc4c2a3-c004-4053-8048-f41fdd9324c8,Arsenic,,industrial,Emission to soil,kg,0.00002
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,e65a9c58-21f1-48b6-b738-d05a8f10e5f3,Chromium,,industrial,Emission to soil,kg,0.00005
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,9c2b7226-37a8-4958-bb1b-d7a062d9e509,"Chromium, ion",016065-83-1,industrial,Emission to soil,kg,0.00005
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,2b2369a4-26bb-4b18-8479-752fdf7a5e7f,Antimony,,industrial,Emission to soil,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,b88999ec-84fd-462d-9dec-7e20a4636a58,Zinc,,industrial,Emission to soil,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,b0758e8e-691c-4c96-8a90-4784c47cd962,Beryllium,,industrial,Emission to soil,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,e2128dc4-e065-4030-81b3-c978d7bc48ec,Mercury,,industrial,Emission to soil,kg,0.00001
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,89721e33-60fa-4447-bfc6-2f27d44a7893,Cadmium,,industrial,Emission to soil,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,a72a45ee-395a-4d25-b893-9d183e43e76e,Nickel,,industrial,Emission to soil,kg,0.00001
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,0e907e32-c2f3-4cd6-a7e6-64363f82d635,"Arsenic, ion",017428-41-0,industrial,Emission to soil,kg,0.00002
