IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,287ccdac-c4a2-4672-b7c6-4f0f6e30d99f,Acetamide,000060-35-5,forestry,Emission to soil,kg,0.884
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,f36154e6-ee83-3e73-814b-c86d17e29226,Potassium N-methyldithiocarbamate,000137-41-7,forestry,Emission to soil,kg,382
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,8bdccdef-00d6-4a44-8a54-55495d82aa5e,Acrylamide,000079-06-1,forestry,Emission to soil,kg,18.3
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,fdf7a511-57f5-417f-a67f-521a69476d7a,Carboxin,005234-68-4,forestry,Emission to soil,kg,81.2
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,d76a1290-a9c3-3026-b3ad-c80ea5fa2b8a,Furazolidone,000067-45-8,forestry,Emission to soil,kg,"33,500"
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,a84e7504-da06-3f83-9b2a-b1ca58ba5f0a,Thymol,000089-83-8,forestry,Emission to soil,kg,4.53
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,71ad35a3-86ab-40d6-8e69-93d04d0c710c,Glyoxal,000107-22-2,forestry,Emission to soil,kg,11.9
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,217446b7-ff3d-3e5e-becb-42ddbf96e301,"2,6-Dichlorophenol",000087-65-0,forestry,Emission to soil,kg,153
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,f8e34490-9134-3f1d-8232-549673dfcbc0,Dodemorph,001593-77-7,forestry,Emission to soil,kg,38.6
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,10382c2d-878a-3b5f-aa6e-ec9d2a42ca3e,Dicyclohexylamine,000101-83-7,forestry,Emission to soil,kg,0.323
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,1bd63b1b-1a67-3df8-987a-7b8f9289efb2,"Aniline, N,N-dimethyl-",000121-69-7,forestry,Emission to soil,kg,6.5
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,11d42d69-4043-39b4-a846-c4da8bd5fdb5,Prometon,001610-18-0,forestry,Emission to soil,kg,720
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,97b2580f-13cb-3eb5-b56a-8a4cd6d2b190,Dioxathion,000078-34-2,forestry,Emission to soil,kg,"2,590"
