IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,7da86a63-7389-3d15-99ee-cf382566a65a,Metepa,000057-39-6,forestry,Emission to soil,kg,3.24864
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,070e295b-96c0-3772-9d96-7fccb0bffb63,"Acetate, Trp-P-1",075104-43-7,forestry,Emission to soil,kg,149.78608
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,b9f975d5-0a1a-35e1-a0a7-62885b41d195,N-Nitroso-N-methyl-n-dodecylamine,055090-44-3,forestry,Emission to soil,kg,139.12329
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,f390379c-b7ca-3720-99f0-1cc47a492479,"Pyrrolidine, N-nitroso-",000930-55-2,forestry,Emission to soil,kg,76.62579
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,6bc1de77-e7d0-3e17-b2e2-dc2402d4bba8,"Pyridine hydrochloride, 3-(chloromethyl)-",006959-48-4,forestry,Emission to soil,kg,0.18487
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,3116a90c-0c6a-3fe0-8b29-3e511fc94b67,Enovid,008015-30-3,forestry,Emission to soil,kg,34.21637
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,a525dbf1-2c41-3e16-b2e2-0cd074df182c,"Thiazole, 2-amino-4-(5-nitro-2-furyl)-",038514-71-5,forestry,Emission to soil,kg,19.62644
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,43cc4c5b-36a3-3b93-b6c8-2ab19344e9f8,Glu-P-2,067730-10-3,forestry,Emission to soil,kg,3.815
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,de56fafb-5b31-3bfa-92ec-c924ffd32158,"Nitrosohydantoin, 1-",042579-28-2,forestry,Emission to soil,kg,0.26285
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,47717e2f-acb8-30ff-b028-96d87daac279,N-Nitrosodibutylamine,000924-16-3,forestry,Emission to soil,kg,37.94757
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,b5c2bf1b-72bb-3a17-8b92-da68eb6ada77,Propiolactone,000057-57-8,forestry,Emission to soil,kg,14.7105
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,83be39da-ad54-35b1-959d-795f0e735180,"4,4'-Methylenedianiline dihydrochloride",013552-44-8,forestry,Emission to soil,kg,7.10512
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,f7889207-8df6-3fd7-b78a-54b30a1980ae,C.I. Direct blue 6,002602-46-2,forestry,Emission to soil,kg,13.17992
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,74603413-a12b-36b3-bca1-c8ae29e07cab,meta-Cresidine,000102-50-1,forestry,Emission to soil,kg,0.02235
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,65723786-37dc-3521-baa4-b92374425c56,Arecoline hydrochloride,000061-94-9,forestry,Emission to soil,kg,0.28209
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,68ca2899-9495-36bb-a47c-79cde123b118,1'-Hydroxyestragole,051410-44-7,forestry,Emission to soil,kg,0.45127
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,7f95816e-5f45-3a90-8875-5bd8998ebead,Pivalolactone,001955-45-9,forestry,Emission to soil,kg,0.01408
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,c2d56c8d-9238-316c-b797-346acdba6ad4,"Quinone, 1-amino-2-methylanthra-",000082-28-0,forestry,Emission to soil,kg,0.0039
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,60d9bdda-685c-32c7-9a48-ce5231325f68,"2,4-Xylidine hydrochloride",021436-96-4,forestry,Emission to soil,kg,0.56153
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,38d4fdf5-4726-3e1f-abfe-1f4740a8d5a1,Ethionine,013073-35-3,forestry,Emission to soil,kg,0.35453
