IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,a9ec0c9b-982a-4329-99ae-dab1f9fb62d3,Chromium VI,,unspecified,Emission to water,kg,"12,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,31c4d160-b21e-41b3-b9c1-3d7a72377653,Lead,,unspecified,Emission to water,kg,"4,200,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,2c7be02c-791f-4fef-b231-b90321bbeb30,"Zinc, ion",,unspecified,Emission to water,kg,"6,200,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,2712fe5f-0d3c-4c8e-8bc4-26c604413849,"Cadmium, ion",,unspecified,Emission to water,kg,"250,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,615b1460-6860-4cf6-8678-ad92c03c5e8b,"Copper, ion",,unspecified,Emission to water,kg,"13,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,9325957a-bee5-4f2d-8bd1-458729c5e49e,Mercury,,unspecified,Emission to water,kg,"860,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,30f484ee-dec4-47ae-8e92-d00d4b93fe05,"Chromium, ion",,unspecified,Emission to water,kg,"12,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,c087ef23-4b5b-40f6-932a-7939b72386c4,Cadmium,007440-43-9,unspecified,Emission to water,kg,"250,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,1ad3b0dc-fce4-416b-9851-f29d12cce55a,Dichromate,013907-47-6,ocean,Emission to water,kg,"12,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,08a91e70-3ddc-11dd-9f77-0050c2490048,Chromium,007440-47-3,ocean,Emission to water,kg,"12,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,e9e856c2-868e-435e-8425-8df1c9297cfc,Lead,,ocean,Emission to water,kg,"4,200,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,d98f0ec0-bf19-4c90-a457-a8593dec497f,"Chromium, ion",,ocean,Emission to water,kg,"12,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,4d9a8790-3ddd-11dd-96d1-0050c2490048,Copper,007440-50-8,ocean,Emission to water,kg,"13,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,08a91e70-3ddc-11dd-96d0-0050c2490048,Nickel,007440-02-0,ocean,Emission to water,kg,"11,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,23cb10a4-6228-4ce4-9fb5-7043bc31faec,"Nickel, ion",,ocean,Emission to water,kg,"11,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,d70b4182-d633-4178-84c0-8854f5f6594b,"Arsenic, ion",,ocean,Emission to water,kg,"10,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,fd61d155-3b34-46d5-8769-efb3e806f545,Mercury,,ocean,Emission to water,kg,"860,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,81b3321a-c9d8-4104-a974-5460f1bc5029,Chromium VI,018540-29-9,ocean,Emission to water,kg,"12,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,08a91e70-3ddc-11dd-91e3-0050c2490048,Arsenic,007440-38-2,ocean,Emission to water,kg,"10,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,08a91e70-3ddc-11dd-94eb-0050c2490048,Zinc,007440-66-6,ocean,Emission to water,kg,"6,200,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,62fcd384-906d-474f-a84b-9f944b78f804,"Cadmium, ion",,ocean,Emission to water,kg,"250,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,2195d86f-e4c8-4e86-9f18-b5b065b1df7e,"Zinc, ion",,ocean,Emission to water,kg,"6,200,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,fe0acd60-3ddc-11dd-a294-0050c2490048,Cadmium,007440-43-9,ocean,Emission to water,kg,"250,000,000"
